메뉴 코드,칼로리(kcal),나트륨(mg),탄수화물(g),당류(g),단백질(g),지방(g),포화지방(g),카페인(mg)
cof-001,12,5,0,0,0.5,0,0,200
cof-002,150,10,35,35,0.5,0,0,200
cof-003,114,15,27,27,0.5,0,0,197
cof-004,114,15,27,27,0.5,0,0,197
cof-005,16,7,0,0,0.7,0,0,260
lat-001,145,85,0,2,7.5,0,0,199
lat-002,280,120,0,38,8,0,0,65
lat-003,234,95,0,45,7.5,0,0,199
lat-004,237,100,0,40,7.5,0,0,217
lat-005,220,90,0,35,7.5,0,0,199
SMD-001,532.1,25,79.2,54.9,2,10.9,10.3,255.7
SMD-002,364.3,81.4,89.2,86.2,0.5,0.6,0,0
SMD-003,746.5,347.1,97,61.4,9.4,35.7,29.3,173.8
SMD-004,209.5,20.7,50.9,38.4,0.8,0.3,0.1,0
SMD-005,531.8,133.5,114.5,109.3,6,5.6,2.5,0
ade-001,317,17.9,0,77.7,0.2,0,0,0
ade-002,196.8,71.3,0,35.1,0.3,0,0,0
ade-003,323.6,5.4,0,55.6,0.2,0,0,23.9
ade-004,290.5,41.7,0,70.4,0.4,0,0,0
ade-005,203.8,3.3,0,40.7,0.3,0,0,0
T-001,297.1,67.5,0,62.6,0.1,0,0,24
T-002,0.7,4.2,0,0,0.2,0,0,73.4
T-003,297.6,89.1,0,58.5,0.4,0,0,0
T-004,327.5,101.3,0,68.9,0.3,0,0,0
T-005,286.4,104,0,47.9,0.3,0,0,0
